solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,g_mag_error,distance_pc,upmask_prob
1636148068921376768,Gaia DR3 573934349462081792,573934349462081792,803872986,2016.0,11.316089951091444,0.018130222,85.09609662584889,0.017288908,0.4833169810094199,0.019575115,24.690376,2.45835,-2.2303250337793945,0.02288503,-1.0339895093057043,0.021792574,-0.061964445,0.023971928,-0.31257802,0.021908874,-0.034334335,0.035404816,0.04019037,-0.17014056,0.19902568,-0.059209004,330,0,330,0,2.1119294,394.84314,0.053859737,0.8124521,31,False,1.5396767,,,,,,,,38,26,0.032819275,43,16,0,0.023563692,92.3325,0,0,1.0829166,0.033803843,0.05302062,0.19033729,0.15347503,29.233326,42.721245,-56.524036,23.884682,False,364,21123.44219671441,4.980516,4241.216,14.875455,37,10948.595286473506,21.874414,500.5206,15.240147,36,14441.520134055569,15.843482,911.5118,14.348864,1.2019876,0.0,1.0,0.0,1.0,0,0.89128304,0.36469173,0.5265913,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.78941080553956,22.22605496193657,78.49205715855055,65.155491193465,False,False,0,True,True,False,False,False,True,True,False,1.0241983e-13,5.1158237e-13,0.99996066,5656.344,5589.8394,5718.505,4.1135,4.097,4.1303,-0.1568,-0.2252,-0.0924,1736.42,1683.9948,1790.664,0.1668,0.1252,0.2034,0.1389,0.104,0.1697,0.0745,0.0558,0.0909,MARCS,0.0002559964417653167,2069.0355176668413,0.97
1636148068921376768,Gaia DR3 573934937873689984,573934937873689984,1217598964,2016.0,11.32365670696498,0.017542286,85.16333162945004,0.017007066,0.5242278283006893,0.018702438,28.029919,2.6039958,-2.362092472325243,0.022420019,-1.0960442875539893,0.021679759,0.007920117,-0.04552979,-0.30884662,0.046929568,-0.07876614,0.07131811,0.010399113,-0.10524781,0.05868798,0.040632382,327,0,327,0,1.1429117,364.06995,0.024974605,0.1768963,31,False,1.539967,,,,,,,,37,25,0.031817343,43,16,0,0.019223774,93.37268,1,0,1.044323,0.08108056,0.040150266,0.16058691,0.23608582,-7.6691585,-60.9217,58.196228,22.470741,False,357,20614.48769689795,5.2250075,3945.3508,14.901936,40,10709.506939892952,16.723047,640.40405,15.264118,41,14044.732894147935,13.002453,1080.1603,14.379112,1.2008176,0.0,1.0,0.0,1.0,0,0.88500595,0.36218262,0.52282333,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.79198180563746,22.29325092048518,78.64131320152276,65.17982015839098,False,False,0,True,True,False,False,False,True,True,False,1.02720444e-13,5.130837e-13,0.9999309,5566.462,5518.376,5632.169,4.1437,4.1269,4.1631,-0.2108,-0.2654,-0.1432,1648.8783,1596.2343,1697.0444,0.0951,0.0662,0.1371,0.079,0.0549,0.1141,0.0424,0.0294,0.0612,MARCS,0.0002751938318788102,1907.5675613054539,0.97
1636148068921376768,Gaia DR3 573935796867136384,573935796867136384,651656402,2016.0,10.771022012529652,0.027106693,85.18068406628349,0.02559518,0.4549303224333711,0.028361179,16.0406,2.162539,-2.051216233864624,0.033805117,-0.6848992559165702,0.03170027,0.023768008,-0.0322851,-0.3433758,0.04037911,-0.13445878,0.08235641,0.07916635,-0.15117197,0.08319654,0.054181512,312,0,309,3,3.4451544,413.61597,0.14211805,3.2246642,31,False,1.5249441,,,,,,,,36,24,0.048363175,43,16,0,0.02313739,83.70334,0,0,1.141778,0.06545377,0.054770626,0.19020297,0.25640377,-61.446068,-31.56725,57.26941,18.114767,False,352,11990.370426365263,3.5653934,3362.9866,15.490285,38,6079.410875877005,12.263271,495.74136,15.878888,35,8431.657956246068,15.65876,538.4627,14.933113,1.2102269,0.0,0.0,0.0,1.0,0,0.94577503,0.3886032,0.5571718,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.74230265434817,22.31201000645347,78.63932400798832,65.22945667092405,False,False,0,True,False,False,False,False,True,True,False,1.0272048e-13,5.1311836e-13,0.9999309,5362.7173,5347.9116,5377.782,3.862,3.8519,3.8716,-0.39,-0.3964,-0.3742,2153.5452,2133.8635,2174.9849,0.0993,0.0885,0.1122,0.0817,0.0728,0.0923,0.0439,0.0391,0.0496,MARCS,0.0003228488049158832,2198.1388153049734,0.97
1636148068921376768,Gaia DR3 573935865585033984,573935865585033984,1105495919,2016.0,10.906733914794218,0.087481685,85.19091889009962,0.08252965,0.5933619992845999,0.09232323,6.4270067,2.448994,-2.091482181742907,0.10886385,-1.2740774358083051,0.10192311,-0.045232024,-0.042381972,-0.2981472,0.049739074,-0.12192737,0.10402013,0.14792027,-0.16822568,0.04134113,0.020149674,312,0,311,1,-0.63897663,302.6926,0.0,0.0,31,False,1.4433898,,,,,,,,36,24,0.1544994,42,14,0,0.026396599,74.81661,2,0,0.9732027,0.0754771,0.04042736,0.25194705,0.19111735,-50.46815,-7.4284763,54.562275,21.040405,False,343,1273.3858703240933,1.5404264,826.6451,17.924967,18,537.9212913160102,25.523193,21.075783,18.511745,18,1079.4569000995425,21.592154,49.993015,17.164883,1.2701399,0.0,1.0,0.0,1.0,0,1.3468628,0.58677864,0.76008415,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.75498262159354,22.321852590958127,78.67192457504527,65.22253910084888,False,False,0,False,False,False,False,False,True,True,False,5.9107746e-11,1.0472888e-12,0.99998707,4390.888,4378.1597,4409.0234,4.7132,4.6894,4.7349,-0.5396,-0.6338,-0.4476,1252.0211,1210.087,1302.4495,0.0056,0.0013,0.0153,0.0042,0.001,0.0117,0.0022,0.0005,0.0062,PHOENIX,0.001313424835831156,1685.3118352804397,0.97
1636148068921376768,Gaia DR3 573935934306072576,573935934306072576,914905518,2016.0,10.75408839060226,0.046036422,85.20876806482437,0.045564905,0.4640795949442249,0.048806455,9.508571,2.4104795,-2.159454881223386,0.05771852,-1.0710586326876683,0.05649303,-0.03717079,0.07394381,-0.3384692,0.05400095,-0.08515322,0.10339209,0.12891333,-0.1349156,0.06628649,0.05708188,320,0,319,1,0.8877479,350.41754,0.0,2.2682994e-15,31,False,1.5004833,,,,,,,,37,26,0.0830328,45,15,0,0.020724043,88.071205,0,0,1.0345595,0.030529646,0.035504404,0.1490981,0.18818997,6.43135,-46.4987,52.394394,18.076532,False,367,3352.37355816225,1.9667705,1704.5067,16.873985,40,1604.4401157998843,10.326617,155.36938,17.325233,40,2465.454702640632,10.370643,237.73404,16.268152,1.2140338,0.0,1.0,0.0,3.0,0,1.0570812,0.45124817,0.60583305,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.74183890887184,22.34012653427572,78.70064772952341,65.24089522852466,False,False,0,True,False,False,False,False,True,True,False,1.026383e-13,5.127269e-13,0.999939,4986.555,4970.7573,5002.6997,4.5048,4.4799,4.5206,-0.4451,-0.4869,-0.4058,1603.0946,1562.289,1682.5099,0.002,0.0003,0.0082,0.0016,0.0003,0.0065,0.0008,0.0001,0.0035,PHOENIX,0.00063697972249574,2154.802777140383,0.97
1636148068921376768,Gaia DR3 573936003025561344,573936003025561344,429710660,2016.0,10.608038999660176,0.021104826,85.18529242100584,0.021472696,0.5333426844601521,0.023212496,22.976532,2.570576,-2.352506545312238,0.027747974,-1.036133837954374,0.027684633,-0.040949315,0.021307297,-0.32800093,0.027727278,-0.022876801,0.070922345,0.1329526,-0.2051857,0.15662287,0.020746555,315,0,311,4,0.14029512,322.2735,0.0,2.297759e-15,31,False,1.5427209,,,,,,,,37,26,0.03945746,44,15,0,0.026475647,85.62243,0,0,1.0045853,0.050778817,0.044754893,0.19077761,0.22085689,-76.75012,84.44966,55.109795,20.808836,False,362,14279.195251283423,4.1223183,3463.875,15.300608,42,7519.3237604069,14.390415,522.5231,15.648095,42,9794.044768682705,15.157819,646.1381,14.770491,1.2124891,0.0,29.0,0.0,29.0,0,0.8776045,0.34748745,0.53011703,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.72769975414334,22.317113836213355,78.63784550635148,65.24388468931907,False,False,0,True,False,False,False,False,True,True,False,1.03019766e-13,5.14579e-13,0.99990124,5453.1104,5434.554,5501.334,4.234,4.2152,4.255,-0.6852,-0.7117,-0.6331,1545.6943,1482.3529,1593.9059,0.0188,0.0057,0.0507,0.0156,0.0047,0.0422,0.0084,0.0025,0.0228,MARCS,0.0003134455500727161,1874.9671255211779,0.97
1636148068921376768,Gaia DR3 573936037385290880,573936037385290880,1388789162,2016.0,10.534651941259916,0.021299494,85.20025915237619,0.020012263,0.5618858006973793,0.02131733,26.358171,2.5966325,-2.3132596145366646,0.027795808,-1.1795464496949577,0.025792021,-0.09563906,-0.008554733,-0.4567966,0.06117316,-0.027021948,0.12436235,0.12387384,-0.115458354,0.15043479,-0.00887125,304,0,303,1,-1.2159157,279.98257,0.0,0.0,31,False,1.5453327,,,,,,,,36,25,0.04013465,43,15,0,0.028032605,82.129555,1,0,0.9495103,0.053424027,0.044134706,0.20264764,0.22770837,-110.989296,54.3157,52.732548,19.156128,False,351,16647.359299689586,4.577443,3636.825,15.134004,39,8765.785300745036,15.630362,560.8178,15.481565,38,11258.142266573292,14.530232,774.8081,14.619228,1.202829,0.0,1.0,0.0,2.0,0,0.8623371,0.34756184,0.5147753,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.72167772585108,22.33230575510669,78.66598434340783,65.25497694384417,False,False,0,True,False,False,False,False,True,True,False,1.0284181e-13,5.136901e-13,0.9999189,5581.0757,5548.6626,5626.566,4.2291,4.2058,4.2501,-0.336,-0.373,-0.292,1565.3873,1506.4224,1626.2297,0.0635,0.0429,0.0906,0.0528,0.0356,0.0756,0.0284,0.0191,0.0407,MARCS,0.0002985395790993874,1779.7210727853585,0.97
1636148068921376768,Gaia DR3 573937927170936064,573937927170936064,1508092896,2016.0,12.741607440561346,0.09417495,85.16670727874882,0.0923218,0.919753861533948,0.10142658,9.068174,6.4559484,-5.212112797035883,0.1108557,-3.8096130962420007,0.120690614,-0.099885955,0.12841527,-0.29026404,-0.02464019,-0.12244381,0.016562367,0.017642356,-0.1295805,0.043445878,0.0040130992,319,0,317,2,9.5938225,644.96954,0.72206134,9.339023,31,False,1.4217181,,,,,,,,37,26,0.16687542,43,16,0,0.024314435,79.94634,0,0,1.4064872,0.044118173,0.07280932,0.13983694,0.06451815,-7.8215256,59.847157,-56.352734,30.689903,False,350,1663.1244649060463,1.9914112,835.1487,17.635056,35,671.287582534089,12.6121645,53.225407,18.27127,37,1462.264482004943,12.519071,116.802956,16.835331,1.2828578,0.0,1.0,0.0,2.0,0,1.4359398,0.6362152,0.7997246,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.92118599373204,22.29496710541628,78.75677629656975,65.07057113068713,False,False,0,True,False,False,False,False,True,True,False,1.3812047e-13,2.4591167e-12,0.99994195,4327.0493,4299.1567,4351.354,4.4733,4.4443,4.4942,-0.2287,-0.2911,-0.1714,1510.0682,1475.1481,1569.5781,0.0315,0.0098,0.0686,0.0236,0.0073,0.0515,0.0125,0.0039,0.0273,PHOENIX,0.0013000513618211097,1087.247405879024,0.73
1636148068921376768,Gaia DR3 573938305128027776,573938305128027776,1212614601,2016.0,12.093315553519156,0.02926799,85.2173296729412,0.026592523,0.4673848360086409,0.030580241,15.283883,2.5266507,-2.3707802961957194,0.03628205,-0.8737073018678659,0.033651482,0.047373347,-0.048183426,-0.2796935,-0.022003703,-0.14079252,0.008659948,-0.077663824,-0.019926019,0.18252562,0.11995614,332,0,332,0,1.8588302,392.78516,0.08049936,0.7268348,31,False,1.5350738,,,,,,,,38,24,0.052411422,45,17,0,0.021343544,80.54103,2,0,1.072516,0.18053038,0.09780544,0.034962267,0.11377308,14.44937,-21.051699,44.454388,14.607485,False,363,8180.429129519521,2.8815048,2838.9434,15.905427,43,4233.016619558441,11.204105,377.80942,16.271917,43,5634.802687955367,15.106715,372.99985,15.370699,1.2062716,0.0,1.0,0.0,0.0,0,0.9012184,0.36649036,0.53472805,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.86285540696244,22.34599064731614,78.81803665370381,65.14021377113576,False,False,0,True,False,False,False,False,True,True,False,1.02518966e-13,5.120791e-13,0.9999508,5639.771,5596.9604,5818.484,4.3889,4.3266,4.4187,-0.0683,-0.1207,0.1356,1564.8502,1480.4531,1880.6086,0.1673,0.141,0.2766,0.139,0.1169,0.2307,0.0743,0.0625,0.123,MARCS,0.0003824437657891064,2139.564493661733,0.97
1636148068921376768,Gaia DR3 573938335191841664,573938335191841664,162577301,2016.0,12.35114559127746,0.034050047,85.21448892583396,0.030274712,0.542127557809301,0.034446187,15.738391,2.5937488,-2.3324972927170524,0.043064997,-1.134455255195554,0.037782826,-0.03516298,-0.0009545783,-0.32365933,0.063901015,-0.16323975,0.09091698,0.021711495,0.012478943,0.08978263,0.049045164,295,0,294,1,-0.047990736,299.81766,0.0,0.0,31,False,1.5262302,,,,,,,,34,24,0.061116386,40,15,0,0.023487356,78.05681,0,0,0.9968521,0.16781838,0.08758515,0.027074834,0.11995746,21.76,3.2305143,53.278927,13.36619,False,315,6707.272972106191,2.8847704,2325.063,16.121002,38,3416.8818654373,13.978376,244.44054,16.504467,37,4696.624117836639,12.809186,366.6606,15.568431,1.2096579,0.0,3.0,0.0,2.0,0,0.9360361,0.3834648,0.5525713,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.88607015521868,22.342919943709447,78.83129770400183,65.11925291748675,False,False,0,True,False,False,False,False,True,True,False,1.02424105e-13,5.1160427e-13,0.9999602,5525.1904,5494.4614,5551.4595,4.47,4.4478,4.5006,-0.155,-0.1922,-0.125,1455.9924,1395.4792,1496.7145,0.1751,0.155,0.1916,0.1445,0.1279,0.1583,0.0773,0.0684,0.0847,MARCS,0.0004669706604759223,1844.5843336961675,0.97
1636148068921376768,Gaia DR3 573937716716525184,573937716716525184,1620556314,2016.0,11.993353823618431,0.030424329,85.15748726477834,0.02952612,0.5416174166029584,0.032846376,16.48941,2.4978812,-2.277479170248992,0.03703624,-1.025913748944306,0.036587283,-0.01097174,0.040647384,-0.24710463,0.025458757,0.01649182,0.026750593,-0.04180577,-0.09448761,0.16135955,0.019648358,371,0,370,1,-1.3410319,343.76193,0.0,0.0,31,False,1.5220029,,,,,,,,42,27,0.052117966,47,17,0,0.013226364,87.28495,0,0,0.9498812,0.104648136,0.005780067,0.07124675,0.084236816,-7.4481378,-35.183067,-56.613663,22.443613,False,395,6010.475981404058,2.6450186,2272.3757,16.240095,40,3013.722447915661,10.124053,297.67944,16.640783,40,4255.680851952394,11.125045,382.53156,15.675473,1.2094555,0.0,18.0,0.0,19.0,0,0.9653101,0.40068817,0.5646219,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.8529043944074,22.286268801054938,78.67881575209836,65.12524888481452,False,False,0,True,False,False,False,False,True,True,False,1.022714e-13,5.1084256e-13,0.9999753,5402.1763,5366.4014,5435.354,4.5122,4.4882,4.5362,-0.1903,-0.2314,-0.1448,1371.9474,1326.5549,1433.8042,0.1422,0.1178,0.165,0.1166,0.0966,0.1355,0.0623,0.0516,0.0724,MARCS,0.0004777978415972893,1846.32171962274,0.97
1636148068921376768,Gaia DR3 573937789731978240,573937789731978240,1014357339,2016.0,12.262048059548242,0.023664143,85.17125545319014,0.021412976,0.5045191096708714,0.024784898,20.355907,2.4057913,-2.1995248067988955,0.02908738,-0.9746395602307006,0.026965423,-0.07185361,0.12491338,-0.21492153,0.03446302,-0.07505558,0.024992263,-0.060744327,-0.04630435,0.18378922,-0.011942919,351,0,350,1,-2.3164654,299.89075,0.0,0.0,31,False,1.5426633,,,,,,,,40,27,0.040730856,45,17,0,0.015976036,86.0749,0,0,0.9121856,0.12866703,0.09050851,0.047551375,0.055610538,6.043859,16.315037,-38.41264,10.513806,False,375,10987.744537932218,3.7047956,2965.8167,15.585095,42,5768.727095532499,12.0871725,477.26025,15.9358425,42,7457.094776364423,10.250836,727.4621,15.066471,1.2036885,0.0,1.0,0.0,1.0,0,0.8693714,0.3507471,0.5186243,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.87756530541718,22.299757662167185,78.72960876519497,65.1095694007525,False,False,0,True,False,False,False,False,True,True,False,1.0267574e-13,5.1286617e-13,0.99993527,5735.7563,5722.5938,5748.4663,4.3234,4.3002,4.3457,-0.1789,-0.1948,-0.163,1487.8928,1438.5726,1534.9655,0.1745,0.1661,0.1823,0.1459,0.1388,0.1525,0.0783,0.0745,0.0819,MARCS,0.00036608338093117133,1982.0854767074352,0.97
1636148068921376768,Gaia DR3 573937789731978624,573937789731978624,602034377,2016.0,12.160371450001415,0.04890448,85.16870162714834,0.042471234,0.4608493209960743,0.049713843,9.27004,2.1644537,-1.8855403987170531,0.055782806,-1.0628253934711718,0.05305571,-0.078294195,0.1416924,-0.29516223,0.060640264,-0.096702814,0.06531168,-0.071086824,-0.0920354,0.16758832,0.014200579,352,0,351,1,-0.55269164,345.27203,0.0,0.0,31,False,1.4886616,,,,,,,,40,27,0.0793512,46,17,0,0.014914284,85.09956,1,0,0.9781071,0.15086251,0.092853084,0.06424159,0.061169356,-9.97176,18.434303,-55.545815,5.539227,False,371,3107.2221667570343,1.872178,1659.6831,16.956436,45,1456.094608723503,13.299585,109.484215,17.430569,43,2338.5255913327965,11.515687,203.07304,16.32554,1.2212259,0.0,0.0,0.0,1.0,0,1.1050282,0.47413254,0.6308956,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.86828269350292,22.297297162694115,78.71621510685216,65.1165009277776,False,False,0,True,False,False,False,False,True,True,False,1.0221358e-13,5.1060713e-13,0.9999811,4944.2197,4905.676,4979.082,4.4761,4.4503,4.5006,-0.4506,-0.5063,-0.4,1644.1843,1576.3679,1712.0933,0.0962,0.0631,0.1278,0.0769,0.0503,0.1023,0.0411,0.0269,0.0547,MARCS,0.0006541828405423478,2169.9066363787015,0.97
1636148068921376768,Gaia DR3 573938236408568704,573938236408568704,265374091,2016.0,12.392397611094538,0.05286209,85.19115774935004,0.047362354,0.5042588673595015,0.053054247,9.50459,2.441648,-2.2865700057699856,0.06242026,-0.8562958349555868,0.06083987,2.118788e-05,0.057155173,-0.38350502,-0.011427878,-0.10970617,0.01631271,-0.13892451,-0.07947446,0.09683076,0.0997883,318,0,318,0,-2.2163463,271.20987,0.0,0.0,31,False,1.4922274,,,,,,,,37,26,0.091685034,44,18,0,0.026965426,82.18623,1,0,0.91170514,0.08791917,0.027405942,0.10982619,0.08771924,-8.613644,-7.3480167,-54.73299,21.373821,False,352,2919.839331859466,1.8915693,1543.6069,17.02397,36,1370.8446120524015,8.362162,163.93423,17.49607,39,2194.7035086292253,13.205872,166.1915,16.394455,1.2211453,0.0,3.0,0.0,3.0,0,1.1016159,0.4721012,0.6295147,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.88959302089135,22.319561297454303,78.78325917830104,65.1071054081994,False,False,0,True,False,False,False,False,True,True,False,1.0225014e-13,5.1095445e-13,0.9999775,4916.5845,4899.144,4981.094,4.5998,4.5875,4.612,-0.3579,-0.4055,-0.2757,1397.8785,1360.484,1449.1697,0.0137,0.0033,0.0491,0.0109,0.0026,0.039,0.0058,0.0013,0.0207,PHOENIX,0.0007033761022693857,1983.1084086560434,0.97
1636148068921376768,Gaia DR3 573938442566970752,573938442566970752,1408291345,2016.0,12.188190894300991,0.04688591,85.2364801693139,0.03980498,0.461951815736714,0.046692025,9.893591,2.5061939,-2.258252176049457,0.056385078,-1.086878509718333,0.05073666,0.008020646,-0.09475302,-0.3368874,-0.0075034485,-0.09890272,0.03187174,-0.117206566,-0.038423263,0.17188972,0.07513279,311,0,311,0,-1.3425454,285.69766,0.0,0.0,31,False,1.4695002,,,,,,,,36,22,0.08080589,43,16,0,0.017077578,85.12626,0,0,0.94515544,0.17506686,0.108465694,0.06440774,0.119070925,8.2543335,-8.671659,37.73774,9.556574,False,346,3776.258047460812,2.6264455,1437.7827,16.744713,35,1683.8600238730514,10.786558,156.10725,17.272778,34,2952.5747676674646,13.5903635,217.25502,16.072393,1.2277855,0.0,1.0,0.0,2.0,0,1.2003841,0.5280647,0.6723194,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.87164086597492,22.36504444629088,78.86730856557341,65.14018645338295,False,False,0,True,False,False,False,False,True,True,False,1.0227828e-13,5.123079e-13,0.99997467,4834.812,4808.253,4863.3115,4.4554,4.4341,4.4775,-0.067,-0.1048,-0.0332,1490.9878,1436.6359,1548.5789,0.173,0.1457,0.1997,0.1361,0.1144,0.1573,0.0719,0.0605,0.0832,MARCS,0.0007551462434192103,2164.7279346769415,0.97
1636148068921376768,Gaia DR3 573939404639640704,573939404639640704,65868889,2016.0,13.10790862359945,0.010875556,85.25774748740893,0.010011642,0.523954960271264,0.011361084,46.118397,2.5584464,-2.1297515588459675,0.014710172,-1.417676447519859,0.0130452225,0.04644613,-0.068065315,-0.26083583,0.0511591,-0.13534923,0.04922511,0.08499095,0.10925011,0.09844684,0.06177674,332,9,331,1,1.8113582,376.47937,0.026871605,0.5992322,31,False,1.559687,,,,,,,,38,25,0.020730715,45,16,0,0.020851966,82.80905,0,0,1.0707242,,,,,,,,,False,362,75921.2016643244,14.029028,5411.722,13.486459,42,41052.5530081586,29.643682,1384.8668,13.805192,41,49761.27024605615,28.175018,1766.1487,13.005667,1.1961589,0.0,0.0,0.0,0.0,0,0.79952526,0.31873322,0.48079205,-41.731003,2.4475524,2.0,20.0,6.0,16.0,10.979785,,,886.04346,,5750.0,3.5,-0.25,111.0,,,,12.769029,0.052578997,14.0,,NOT_AVAILABLE,122.95413233515086,22.386040345025883,78.98394304400648,65.07814056077827,False,False,0,True,True,False,False,False,True,True,False,1.0262172e-13,5.1259035e-13,0.99994063,6040.6157,6026.856,6056.7837,3.8156,3.7979,3.8511,-0.0247,-0.0384,-0.0089,1685.4691,1583.634,1736.767,0.2214,0.2127,0.2311,0.1878,0.1804,0.1961,0.1009,0.0969,0.1054,MARCS,0.00020062675147728014,1908.5609944073744,0.97
1636148068921376768,Gaia DR3 573549932709072512,573549932709072512,275171387,2016.0,12.549642773946646,0.0969004,84.78154858044401,0.08615142,0.3394244592864195,0.1030823,3.2927523,0.7140499,-0.4496609515757731,0.11388581,-0.5546821363391216,0.105622955,0.12198364,0.042584978,-0.24915716,-0.12608698,-0.004566426,-0.15103394,-0.11232094,-0.017543454,0.2766604,0.057616092,312,0,310,2,-0.89476,295.15552,0.0,0.0,31,False,1.4642197,,,,,,,,36,24,0.16318166,40,16,0,0.030316029,63.77182,0,0,0.96291244,0.06785007,0.10070834,0.11906363,0.10258248,-88.209724,-17.123589,-17.166779,27.230062,False,339,1077.0025126885707,1.2707087,847.56055,18.106825,33,467.08830754651154,8.419836,55.47475,18.665045,34,853.3721819206748,12.218123,69.84478,17.42005,1.2260514,0.0,1.0,0.0,1.0,0,1.2449951,0.5582199,0.6867752,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.9015455338909,21.90987167326792,77.9038985515705,64.9336951691512,False,False,0,False,False,False,False,False,True,True,False,3.2725968e-11,6.287378e-13,0.99999416,4620.968,4609.1562,4636.863,4.8002,4.78,4.818,-1.2307,-1.3174,-1.1255,1380.8341,1345.6511,1428.61,0.0128,0.0031,0.0324,0.01,0.0024,0.0254,0.0054,0.0013,0.0136,PHOENIX,0.0012810131438492852,2946.1636385967145,0.9
1636148068921376768,Gaia DR3 573947749758749696,573947749758749696,1687095021,2016.0,9.60682030603989,0.08734323,85.21801847165364,0.087520175,0.4964819603436403,0.09100094,5.4557896,0.97138065,-0.8774277421456926,0.11352912,0.4167743929289841,0.11899491,-0.068244964,0.15064117,-0.40315118,-0.009373308,-0.15381703,-0.029412827,-0.18192257,-0.011197121,0.14449075,-0.054941908,307,0,305,2,-0.86459625,290.85342,0.0,0.0,31,False,1.4702218,,,,,,,,35,27,0.16830271,42,17,0,0.00895906,99.35497,0,0,0.9638137,0.08725501,0.043646846,0.063219525,0.12254548,-71.412125,82.11413,54.46621,21.967718,False,358,1215.3004416823974,1.2475069,974.18335,17.975658,39,547.4505212571389,9.254122,59.15748,18.49268,37,950.0968883943452,9.547057,99.51725,17.303476,1.2322446,0.0,2.0,0.0,0.0,0,1.1892033,0.5170212,0.6721821,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.63888799412985,22.353672847891417,78.64106164770479,65.3337910693059,False,False,0,False,False,False,False,False,True,True,False,1.0352227e-13,1.0576818e-12,0.9999553,4701.5957,4690.201,4716.5044,4.6698,4.6569,4.6766,-0.0672,-0.1241,-0.0196,1828.6606,1791.6561,1861.4177,0.0095,0.002,0.0247,0.0074,0.0016,0.0192,0.0039,0.0008,0.0102,MARCS,0.0011145090960116794,2014.171873048216,0.82
